#Name		c1			c2			c3			c4
WASP-66b	2.3998686758394205	-4.117055947839146	4.136776339730206	-1.4755583403963746
WASP-25b	2.098515937682639	-3.488539509367269	3.6249874172906744	-1.3047793296690902
WASP-43b	1.9937250042230144	-3.3220263292486862	3.5817878324029286	-1.2560680340583972
GJ1252b	3.1189971604300846	-4.835193063401281	4.311293197247271	-1.4544907466056798
KELT-12b	3.2402899925199438	-5.74908464023366	5.528820158739493	-1.897562864957617
TOI-122b	3.21580425995053	-5.015024398344069	4.464324442571958	-1.5037499190828585
HATS-57b	2.0882190749489364	-3.4604715722193755	3.5916559618582142	-1.280589860323657
HATS-4b	2.048972830767087	-3.3696542838982904	3.5185361183333828	-1.253777837603791
HD332231b	2.377191689675867	-4.066917514281275	4.124243000743832	-1.4708113726924834
CoRoT-19b	2.7200723354268614	-4.738068544889874	4.6885491679299305	-1.6389957795965802
HATS-17b	2.1878796330400507	-3.6766179862899295	3.8005932870870565	-1.3704080867016029
HATS-71b	3.352609332388565	-5.294951951442225	4.720295691783701	-1.5885210704118982
WASP-5b	2.1957798915154365	-3.6786821366733067	3.7744198392108506	-1.3390794506385564
HATS-32b	2.1845637558645876	-3.656213340719428	3.754983498575621	-1.3329791749966948
KELT-11b	3.561802304858435	-6.324329689559884	6.049980653020645	-2.053268755114712
CoRoT-13b	2.151725141531023	-3.605849198084001	3.735379818135496	-1.3515876618365206
HATS-5b	2.0410586410262	-3.3527978961096165	3.5102555012327663	-1.2496227929267019
NGTS-1b	2.344499113084448	-3.3073136002180537	3.0028430033310167	-1.0096271419583942
WASP-153b	2.6222883914551884	-4.531008018513635	4.509110127538374	-1.5792793891070005
HATS-16b	2.3914621963493663	-4.07148858420869	4.123793886148407	-1.45773922605589
CoRoT-18b	2.177586194633713	-3.6331644912120726	3.748697591471884	-1.328705369419985
WASP-135b	2.0989930831960892	-3.483109063092885	3.6042223681533847	-1.2839914015274365
HATS-39b	2.5810246092994737	-4.458437462906199	4.4082746573316	-1.5486861670442276
HATS-70b	2.6486832485622345	-4.404210651819789	4.113471173970013	-1.407660009287961
WASP-4b	2.0965471442724692	-3.465533527380421	3.602947025416502	-1.2810993614549389
TOI-837b	2.1586129130553973	-3.624928735294249	3.748342175691655	-1.358262999788605
HATS-33b	2.117825833941542	-3.5208892723703777	3.638021545759294	-1.2945099575385541
CoRoT-12b	2.1984553226825505	-3.683372879654125	3.778109627601005	-1.3387671950656688
HATS-55b	2.240738460330255	-3.8036088954705494	3.9020917343820964	-1.4092373984481117
WASP-159b	3.06821314438447	-5.416823326353081	5.26457931401906	-1.8178652650350793
TOI-169b	2.3351804664828353	-3.9687923901810094	4.042591382759742	-1.4405270221362687
WASP-150b	2.5861392328213744	-4.481205496490288	4.4660931305491385	-1.5728079904140193
WASP-119b	2.344925941166947	-3.975688041780519	4.03516336183332	-1.421572070497564
WASP-48b	2.7827958818098235	-4.8453096880566155	4.775346640723148	-1.6613492182487297
HATS-6b	2.7945148063578227	-4.215065437696365	3.80367611937591	-1.2880271335779554
HAT-P-21b	2.2825450396598623	-3.853084708266717	3.934228237265164	-1.3893209483700115
WASP-7b	2.4673554531825	-4.247376732652088	4.252989172856094	-1.5071404175260026
WASP-136b	3.2153618059197124	-5.702583178745058	5.493137562651224	-1.8873941949777602
HD219666b	2.192554501234872	-3.669355479911464	3.7775033941449734	-1.339558708378637
LHS3844b	3.142469249318845	-4.524002764452819	3.9197681889842304	-1.3028715948994107
WASP-42b	2.0635824160585283	-3.3983678024237136	3.5494906610317387	-1.2624344386154147
WASP-113b	2.4448010157846487	-4.183426394693977	4.220025930226581	-1.492487215142552
KELT-7b	2.2073747184720127	-3.765741113915949	3.8609986598566497	-1.4051142489423532
WASP-141b	2.3658560203503223	-4.030356159150125	4.094003868851789	-1.4561043806309688
KPS-1b	2.116959944518269	-3.5063663819908646	3.6545996525981006	-1.293493142022709
HATS-47b	1.8508983844671623	-2.997720025436385	3.2566048784996244	-1.1431651251877826
LHS1815b	2.8669341938289494	-4.3506759861786755	3.9049316910733123	-1.3212008868745344
WASP-95b	2.2528960800603985	-3.8037831035737284	3.9050661100338724	-1.4001524983267557
TOI-132b	2.085101866052844	-3.442189314431664	3.582632740907128	-1.2745283977957342
K2-237b	2.392526219232878	-4.09807018012705	4.150744772726844	-1.4790357997686192
XO-6b	2.863000194919778	-4.987078741888496	4.8277620382648125	-1.6711862432185447
WASP-35b	2.226965978019865	-3.7559211451976777	3.857438288630379	-1.3882981721514798
HATS-68b	2.7091908028205833	-4.718588283282171	4.670169126142231	-1.6341428266546183
HAT-P-55b	2.187013433246495	-3.6720132406338717	3.7948246372300867	-1.367356266740051
KELT-24b	2.4256715779539264	-4.149137963617813	4.148994863867372	-1.4702692924705845
WASP-124b	2.190260487486347	-3.68911956681346	3.8031785716124635	-1.3747065962670062
HATS-28b	2.0909010875500464	-3.462851356147311	3.5982383688438686	-1.2818265608940695
WASP-142b	2.594166340175111	-4.484483047003479	4.471227492776739	-1.5708542984009934
WASP-13b	2.7238107289056006	-4.733379595716808	4.681028586767095	-1.6332876145904687
HAT-P-70b	2.849508871957819	-4.757187484985698	4.305453511721426	-1.4371668164176206
WASP-50b	2.0139794115848284	-3.298860355402687	3.456557816173823	-1.2336969592734495
HAT-P-9b	2.3668573794720165	-4.055957441815386	4.100614440090277	-1.463278988950825
WASP-19b	2.1270363153561442	-3.538619896564692	3.6605517458475063	-1.302029858438279
HATS-44b	2.0521473126778953	-3.3748126146812276	3.5445222431872874	-1.2554422626999395
WASP-96b	2.166555901820036	-3.617565236504102	3.7313051637470704	-1.3246298033755899
WASP-101b	2.3559392488510915	-4.0324949197593	4.079391257406849	-1.4581946828434105
HATS-22b	1.8217405152733097	-2.9221491337351786	3.170192939251577	-1.1244085210385835
WASP-167b	2.752012774384747	-4.7701430731167545	4.628557855032217	-1.6118869185856013
TOI-157b	2.330931218380263	-3.9390511504364465	4.017359339858868	-1.4143258117554913
WASP-17b	2.5096546678260716	-4.316204197873351	4.289140406408005	-1.5130126501800538
TOI-677b	2.3850631514745073	-4.090733158196735	4.138509743845452	-1.4779189323689865
WASP-169b	3.0049870111545043	-5.29347839467307	5.1598532859502075	-1.7850302984589912
KELT-20b	2.8053821636635465	-4.693430563205527	4.238929829392973	-1.4151248416288744
WASP-120b	2.8418456353769765	-4.961863818301115	4.836002916622669	-1.6775067859948385
WASP-71b	3.186123411213696	-5.6439993002380815	5.460389177974385	-1.8788350799036662
HAT-P-18b	1.8808262744247928	-3.0382254429133115	3.2709823397138664	-1.157151688606274
HAT-P-12b	1.8562857171481375	-3.030949714262828	3.2995739710496457	-1.1669599682841945
XO-1b	2.0873934974064925	-3.466098738501147	3.605731391941834	-1.2988990076891247
TOI-251b	2.0386454154276588	-3.3786918571218667	3.547638081705444	-1.2947546261415879
HATS-26b	3.0607398155760075	-5.400650123468394	5.252345990220592	-1.813665568151645
HATS-40b	3.1725976530763385	-5.596449494324479	5.367903895497186	-1.8408200427582597
CoRoTID223977153b	1.9145050248173392	-3.1237199720373985	3.3126002686522047	-1.2204120319959286
WASP-92b	2.4234105593683477	-4.166586167930083	4.201893227441164	-1.495944847461268
WASP-105b	2.4349747158872015	-4.13710823963551	4.205703169297944	-1.466661285063777
TOI-237b	3.185238688097337	-4.836128765209642	4.257997931833604	-1.4269583059570876
HAT-P-34b	2.520385116874416	-4.337766603263915	4.316805712011008	-1.5235251950395
WASP-72b	2.712269896858075	-4.728547563933301	4.671758796084838	-1.6346823533959796
HATS-66b	2.822774049306706	-4.924620334975537	4.794167052177273	-1.665296923183012
HATS-25b	2.247025219217435	-3.7823351596935257	3.866933161910074	-1.3707760173037613
TOI-1235b	2.470134878637015	-3.5559496966672643	3.2253318264991053	-1.0859801045234694
WASP-31b	2.3583210381472295	-4.038225127509764	4.094562915937228	-1.4651911853800843
WASP-78b	2.661218856890197	-4.624122459877258	4.592458769910218	-1.6101449504701497
HATS-43b	2.0300256017715776	-3.33203307732591	3.5069082681154726	-1.2442225432028091
WASP-91b	2.129343929176189	-3.515543004272709	3.667375190715195	-1.2857050345425876
WASP-106b	2.435327313812262	-4.176994385551638	4.214275668553909	-1.4953027259843459
WASP-132b	1.8585303960794572	-3.0145882896898315	3.2665930928953766	-1.1580708942310427
WASP-63b	2.8460513405618486	-4.96264237610055	4.895683936248316	-1.6961286660656463
HAT-P-43b	2.2038918017993097	-3.694707266763695	3.791757215288028	-1.3440949766934684
K2-261b	2.461564455544645	-4.206403648207223	4.2425143233120926	-1.4871098435129435
HATS-2b	2.0938724011540577	-3.4585854243980814	3.6077040496169044	-1.2794273442261876
WASP-117b	2.3729075954917307	-4.051818696981605	4.108834645226931	-1.4641469855293767
HAT-P-66b	2.905637579299044	-5.093631373308924	4.9885448611672	-1.7298149605955995
WASP-46b	2.074056781493105	-3.4320423986330653	3.566613099674863	-1.2731404374885715
Qatar-1b	1.9642790759925555	-3.194548856783655	3.392203541336902	-1.2047554822961417
HATS-34b	2.146259447648803	-3.5653481196786228	3.691857085333294	-1.3096267940486463
WASP-138b	2.434402808471246	-4.18870680330506	4.220288223399604	-1.500923415631255
WASP-29b	1.9419	-3.1597	3.3771	-1.1914
WASP-131b	2.675227285015973	-4.645481760684409	4.608651520887524	-1.6133545497375867
WASP-83b	2.1418257125412272	-3.5662902177341267	3.6884856958641947	-1.3111075410561364
HATS-18b	2.1349380780676577	-3.555515121447021	3.674047135273742	-1.3068617406861935
HATS-51b	2.4636027693135185	-4.214052563547899	4.246823874404055	-1.4978665437724987
KELT-14b	2.486721775505638	-4.256204488190127	4.277338965033111	-1.5021291814014328
