#Name		c1			c2			c3			c4
WASP-61b	0.42779199999999995	0.45975200000000005	-0.33975200000000005	0.07776000000000002
WASP-130b	0.684256	-0.40960599999999997	0.8207420000000001	-0.386048
HATS-13b	0.6674304000000001	-0.3560584	0.7678663999999998	-0.3695936
WASP-156b	0.7274520000000001	-0.664816	1.17694	-0.485276
NGTS-4b	0.6014608	-0.34504599999999996	0.8616808	-0.4120068
WASP-190b	0.39288999999999996	0.577232	-0.490792	0.138188
WASP-44b	0.6964340000000001	-0.4181810000000001	0.8391550000000001	-0.39471999999999996
TOI-892b	0.5382724	0.19110040000000006	-0.029159200000000086	-0.04567199999999996
WASP-82b	0.45855999999999997	0.488748	-0.45882	0.13995200000000002
TOI-540b	0.0	0.0	0.0	0.0
WASP-22b	0.4938	0.19474999999999998	0.055799999999999995	-0.09375
TOI-905b	0.65518	-0.350396	0.7655879999999999	-0.36682800000000004
HAT-P-42b	0.6594260000000001	-0.30006639999999996	0.6699075999999999	-0.33019960000000004
WASP-62b	0.46124200000000004	0.33946599999999993	-0.16375999999999993	3.3999999999968084e-05
HATS-3b	0.3873446	0.5813062	-0.4939834000000001	0.13998800000000006
LTT9779b	0.7128644000000001	-0.51711	0.962	-0.43374560000000006
K2-260b	0.38955439999999997	0.5867035999999999	-0.5103251999999999	0.14878479999999994
TrES-3b	0.528532	-0.015221999999999989	0.392076	-0.23641600000000002
Qatar-10b	0.451192	0.3320472	-0.12029440000000007	-0.022933599999999978
WASP-144b	0.7068080000000001	-0.5658019999999999	1.053274	-0.4602760000000001
HD221416b	0.6829839999999999	-0.5207240000000001	1.020176	-0.45474799999999993
WASP-182b	0.6839868	-0.3948767999999999	0.7960967999999999	-0.376686
HAT-P-5b	0.604584	-0.10082400000000001	0.400866	-0.22571400000000003
WASP-15b	0.39298999999999995	0.5450900000000001	-0.43271000000000015	0.11164000000000006
WASP-73b	0.5361739999999999	0.14608799999999997	0.06668000000000007	-0.08737000000000004
HD1397b	0.7114988	-0.4735744	0.8916852000000001	-0.4101196
K2-115b	0.5574259999999999	-0.074822	0.44265	-0.2493732
WASP-161b	0.48737	0.37471799999999994	-0.2913739999999999	0.06676599999999995
HATS-24b	0.40036	0.477302	-0.305087	0.05180599999999999
WASP-79b	0.41354	0.59049	-0.5725799999999999	0.18263
XO-3b	0.355204	0.702898	-0.6642863999999999	0.21322239999999995
KELT-8b	0.6557072	-0.28361440000000004	0.6472616	-0.32146720000000006
HATS-42b	0.5693280000000001	0.043047999999999975	0.19630400000000003	-0.14068000000000003
HAT-P-36b	0.68314	-0.40678	0.817868	-0.385324
KELT-1b	0.46920959999999995	0.43719099999999994	-0.3841854	0.1061686
WASP-16b	0.5930179999999999	-0.158402	0.538368	-0.288254
WASP-99b	0.55189	0.11325000000000007	0.09332999999999991	-0.09778999999999999
HD2685b	0.3704296	0.7315964	-0.7657404	0.26306
WASP-121b	0.47489479999999995	0.40699679999999994	-0.3345495999999999	0.08431079999999995
HAT-P-50b	0.378658	0.5961819999999999	-0.4981239999999999	0.13938399999999995
TOI-954b	0.644082	-0.259798	0.624784	-0.312734
HATS-27b	0.4584184	0.45709279999999997	-0.3970055999999999	0.11062079999999996
WASP-93b	0.44315	0.5586199999999999	-0.57324	0.18900999999999998
HATS-41b	0.5762261999999999	0.17641220000000007	-0.06369000000000015	-0.025998199999999933
HATS-29b	0.64408	-0.29298599999999997	0.6815479999999999	-0.33587999999999996
HATS-60b	0.6933693999999999	-0.40029620000000005	0.7915321000000001	-0.37482930000000003
HAT-P-2b	0.49848400000000004	0.335596	-0.23662	0.04316399999999999
WASP-97b	0.6727380000000001	-0.37609	0.7806020000000001	-0.371744
HATS-45b	0.41944000000000004	0.5270600000000001	-0.45220000000000016	0.12626000000000004
WASP-166b	0.56658	0.03486600000000003	0.21567999999999996	-0.15021199999999998
HATS-63b	0.621231	-0.24495559999999997	0.6378788	-0.32088679999999997
HAT-P-31b	0.547022	0.09654600000000005	0.13622599999999993	-0.11805799999999998
TOI-1728b	0.6694640000000001	-0.29162399999999983	0.6560699999999998	-0.25587799999999994
L168-9b	0.7845479999999999	-0.6098	0.98262	-0.35196
HATS-46b	0.6336439999999999	-0.28081	0.6937300000000001	-0.34446
TOI-481b	0.656494	-0.29103999999999997	0.65917	-0.32603400000000005
LP714-47b	0.7426290000000002	-0.6069870000000004	1.0373020000000004	-0.38306400000000007
XO-7b	0.598328	0.041332	0.150508	-0.117754
HATS-69b	0.7498461000000001	-0.6654922000000001	1.1516209000000002	-0.48464720000000006
TOI-824b	0.703444	-0.66924	1.217264	-0.49373599999999995
HATS-14b	0.7321918	-0.5840179999999999	1.045423	-0.4583632
HAT-P-69b	0.38731459999999995	0.7687144000000001	-0.9209638000000001	0.344166
HATS-7b	0.726824	-0.6501859999999999	1.157184	-0.482932
WASP-6b	0.57484	-0.19856000000000001	0.64458	-0.3341
WASP-66b	0.30501	0.82405	-0.805145	0.26475000000000004
WASP-25b	0.5543499999999999	-0.048949999999999994	0.40269999999999995	-0.23559999999999998
WASP-43b	0.7000919999999999	-0.5974539999999998	1.0887859999999998	-0.41894599999999993
GJ1252b	0.0	0.0	0.0	0.0
KELT-12b	0.5050352	0.326562	-0.22408119999999998	0.039516799999999984
TOI-122b	0.0	0.0	0.0	0.0
HATS-57b	0.6927352	-0.4386832	0.8578292	-0.398848
HATS-4b	0.7505966	-0.6121884	1.0650051999999999	-0.4645182
HD332231b	0.47238120000000006	0.2710299999999999	-0.0444495999999999	-0.05341600000000005
