#Name		 MCS_u1		 MCS_u1_err		 MCS_u2		 MCS_u2_err
HATS-7b	0.424862553550752	0.0048414655049407	0.20165442187882843	0.004458316008108549
WASP-6b	0.3657776960799519	0.002012167653770317	0.19763139192972634	0.002380953793115389
WASP-66b	0.1995970232169964	0.004281305960595265	0.3077558982506443	0.003221905997907683
WASP-25b	0.3341647942565624	0.0020684014661161076	0.2106103258039705	0.0023014843969858165
WASP-43b	0.5320484706323242	0.00025731673395161845	0.10184000921166467	0.00036372588484539776
GJ1252b	0.2100367633333333	5.551115123125783e-17	0.4157747503174603	1.1102230246251565e-16
KELT-12b	0.21361842676916898	0.002363375544692795	0.3042826074400291	0.0024685124634396265
TOI-122b	0.17639262469278144	0.0131485497963366	0.4052920779335434	0.01574550197573278
HATS-57b	0.39864543944330005	0.02260737419126515	0.18482448376373678	0.02944684346744802
HATS-4b	0.4138115068626468	0.02228312925854415	0.17835499342390848	0.029216515277479954
HD332231b	0.2615578484072228	0.001384934430554927	0.2957727147641836	0.0008783399679654736
CoRoT-19b	0.2521566582158491	0.003804409488523523	0.29935639380442264	0.0029251451809736585
HATS-17b	0.3113860556355037	0.004202270396511019	0.274322778486846	0.003574827122879524
HATS-71b	0.29807583626289447	0.006758445325317148	0.26620812026769086	0.007934450454735323
WASP-5b	0.29851394192639297	0.02275661956985643	0.2752837995547334	0.030974632841342047
HATS-32b	0.36513973895451945	0.024655130999740198	0.19860687900946974	0.032844266459939785
KELT-11b	0.3341248646666666	1.1102230246251565e-16	0.2732522811111111	5.551115123125783e-17
CoRoT-13b	0.25714361680123077	0.0245207294331973	0.28960549685564063	0.03236755675852191
HATS-5b	0.3857013783028703	0.010943923467982446	0.22770288284764045	0.014529166236081094
NGTS-1b	0.36663672568178074	0.015156083733233886	0.2597270805197811	0.019853224397820026
WASP-153b	0.2614521013399696	0.005715993923380511	0.29605897938598735	0.006828596984902191
HATS-16b	0.2763601207590284	0.014272062709946711	0.27894723877280747	0.018106966568947554
CoRoT-18b	0.3750388888003987	0.002176374653459279	0.19010045435944894	0.002688966606468353
WASP-135b	0.3371184539712324	0.0069365043803466175	0.2151717103089293	0.00980063838062935
HATS-39b	0.19651470886481492	0.03354125069542447	0.3087539660861505	0.04355669017009083
HATS-70b	0.16778059478913432	0.005963944527485046	0.2935154081541541	0.005120575371861316
WASP-4b	0.37569410512554374	0.0008927171527860896	0.18931939813953325	0.0011678685379837709
TOI-837b	0.24734439248880646	0.0012833036874548033	0.2890795419795101	0.001242917634365745
HATS-33b	0.3656109206749109	0.02075941288470041	0.19805341033541965	0.0282961935406128
CoRoT-12b	0.3528899832873429	0.0150569648907683	0.20635601031672016	0.020058781677991803
HATS-55b	0.28068661114443005	0.027727425630350924	0.231083065681334	0.0359408168061449
WASP-159b	0.25592884671472726	0.004613044913806578	0.29580267249582387	0.004001072174085348
TOI-169b	0.26252369823374366	0.0008661531263807484	0.29097050806136837	0.0006210928561569313
WASP-150b	0.21553471389739498	0.006425533146320476	0.3060275661099493	0.0057948889364021865
WASP-119b	0.3536886998389463	0.0019487097761534137	0.1996833761913382	0.002778684095422402
WASP-48b	0.2397198433058802	0.0009798943320658096	0.2890938850832351	0.0007299454556927888
HATS-6b	0.40169064830471435	0.003334328980041199	0.19850862126916816	0.003544336552467356
HAT-P-21b	0.33030387220178037	0.0009030764910256082	0.25149794845232865	0.0011199989007974474
WASP-7b	0.18996649156539575	0.0008099488198320069	0.30677863568567504	0.001294760856504797
WASP-136b	0.21518248335281037	0.0037902888821543354	0.30000409077493256	0.0031618192393664136
HD219666b	0.3398763161904761	0.00046567988286606697	0.26206363507936514	0.0003831532859618422
LHS3844b	0.17601380085077478	0.008281769929851102	0.40602393081462407	0.007025263406703824
WASP-42b	0.43497996558360125	0.023517432978443043	0.16598140408688936	0.030642507711067034
WASP-113b	0.2496344146631131	0.002781180918422329	0.2954800351348422	0.0028226066651542933
KELT-7b	0.1757361511589805	0.00019334728912135426	0.3067229245905162	0.00031252589585925
WASP-141b	0.2699759396479137	0.0038496707585028976	0.2911410260438332	0.004447625703219731
KPS-1b	0.38530289576432775	0.013394924841094365	0.22638571139126068	0.01753771365109501
HATS-47b	0.5247222377213671	0.014586267344973357	0.10665234178941176	0.019787439352100943
LHS1815b	0.1674177943809524	5.551115123125783e-17	0.4317461082539683	1.1102230246251565e-16
WASP-95b	0.2962291977430326	0.0005687259623166931	0.27448071075705216	0.0005434136110904832
TOI-132b	0.3507414933333335	5.551115123125783e-17	0.2600387250793651	0.0
K2-237b	0.31778852080681075	0.008235061726639372	0.209455808450139	0.010476232146626505
XO-6b	0.22566727965547728	0.007239550064011393	0.2467042426347855	0.009363252394169894
WASP-35b	0.3087534572051721	0.011017705328384222	0.21309202903567137	0.014365541785635814
HATS-68b	0.21685008592722627	0.0011877186150718395	0.30746735723272955	0.001108339296367702
HAT-P-55b	0.33934457957592556	0.024027792934053754	0.21187478594409775	0.030705803039135872
KELT-24b	0.2038425630273942	0.0013339641821911142	0.3254902187990697	0.0007099191130686764
WASP-124b	0.3034760993235244	0.017803826701508603	0.22549853252569946	0.02275675822333031
HATS-28b	0.382802885024248	0.004742862527670968	0.1878657151693831	0.005939747178704749
WASP-142b	0.2602440653052685	0.007551823327751011	0.29447848759032924	0.009554561318887208
WASP-13b	0.24393324231130115	0.0003464835795426563	0.29142093173434497	0.0007523721373396586
HAT-P-70b	0.17361567487748994	0.00046909364207146535	0.25904518935679793	0.0009190687367417406
WASP-50b	0.38086377295384743	0.0006448909448751692	0.194465783005204	0.0010344611646856431
HAT-P-9b	0.22800342308956412	0.023989618060520204	0.30050059919325106	0.030400699231234046
WASP-19b	0.38246895627703625	0.0002244249250418555	0.19213981233357186	0.0003678760369268774
HATS-44b	0.43176271508044844	0.018220636998567123	0.20120242407410655	0.02478816367057461
WASP-96b	0.3792549808802977	0.018411379718383518	0.19668138284297337	0.025303812219319058
WASP-101b	0.204411348821702	0.00015144282619184788	0.31177850874506435	0.0006153323933371826
HATS-22b	0.4976223391845059	0.009214033702564298	0.12364485797184485	0.012235130873803367
WASP-167b	0.15100518113818057	0.0001845637475559667	0.3305248717457926	0.0008309370525017691
TOI-157b	0.3438928797679529	0.002990010865792886	0.25213627901383057	0.004118705217110422
WASP-17b	0.26852002840912537	0.011661365037730048	0.2095178225216812	0.01467568132829119
TOI-677b	0.22188784323541993	0.0011044087245845543	0.2972749914570162	0.0013426841166377127
WASP-169b	0.2557174057187992	0.003553627407381255	0.30028995877983167	0.0027951583511082187
KELT-20b	0.1655872481481767	0.0004133799568718334	0.25201689355590173	0.0005669376627970995
WASP-120b	0.18685254382462713	0.0009153382934595245	0.29943370632081373	0.0008039162589852936
WASP-71b	0.2552062160064969	0.004336799082857248	0.30050746330495753	0.003633950083277819
HAT-P-18b	0.5046519379728118	0.0005142118741729364	0.11818462543332484	0.000673248320396186
HAT-P-12b	0.4792263730634535	0.005182414170007334	0.13549398149010883	0.006729341177880638
XO-1b	0.3447256379973214	0.008676874670371553	0.20602393149334666	0.01102369873708256
TOI-251b	0.2940104046666666	5.551115123125783e-17	0.2848391358730159	5.551115123125783e-17
HATS-26b	0.25107691173915814	0.00853208886731427	0.29862754938864655	0.010971985578373922
HATS-40b	0.19423846231692796	0.006273595502229921	0.3122661681430692	0.005318296083251213
CoRoTID223977153b	0.2584632025593506	0.007336595164873378	0.2936816454259753	0.006457689947590547
WASP-92b	0.222066006024083	0.0009773809134700022	0.2972077142891103	0.001195182486721302
WASP-105b	0.4754036219991071	0.010569577555804097	0.13922095159497588	0.015041746483246557
TOI-237b	0.17516065982449963	0.010963643031407662	0.4047017313121608	0.011242027426820076
HAT-P-34b	0.20406323841738408	0.0019169269870364782	0.3255246440002405	0.0010892746871912359
WASP-72b	0.20787038470720703	0.0007614110002361855	0.29453614429571473	0.0007321369554908833
HATS-66b	0.17809152431258143	0.0061464167454598284	0.32033866212882534	0.004891518347676139
HATS-25b	0.2937376608678933	0.023034009177515472	0.2708458407917763	0.029560102367201947
TOI-1235b	0.2735671743809524	5.551115123125783e-17	0.3547694863492063	5.551115123125783e-17
WASP-31b	0.27436097731328	0.021695489466512355	0.24820019792123105	0.029958542824595927
WASP-78b	0.24317718364554608	0.001231240591045904	0.29867142659127316	0.0006727047604905275
HATS-43b	0.46179031155522776	0.0010690465452524137	0.1455893542589931	0.0013354910721558213
WASP-91b	0.4261842352812728	0.011598787859927158	0.20194065480506307	0.015420595064113298
WASP-106b	0.2435271689545911	0.00496026474176597	0.2950896590219026	0.004176084425913803
WASP-132b	0.5101464734561498	0.006281988793303725	0.11523700771210393	0.00836270935634712
WASP-63b	0.33480275216445426	0.0015350552417614759	0.2616072974710597	0.0011457091269418155
HAT-P-43b	0.3585989554602411	0.022943737649975825	0.20000250061508337	0.030543054468526207
K2-261b	0.34990852257142857	0.001565211218878287	0.26394039999999996	0.0013456265648466004
HATS-2b	0.4276541915138663	0.003923495349658315	0.16562996965482424	0.00497075068096084
WASP-117b	0.24948851648858217	0.0013975580740524854	0.29005037804469125	0.001300909771117904
HAT-P-66b	0.25375274154143346	0.0029089820774091907	0.30032115637696616	0.0020345298821594832
WASP-46b	0.34981587470199116	0.0010762429050925767	0.2094892277143044	0.001687653183413226
Qatar-1b	0.4692352592773569	0.00020606401029250087	0.14379155827245668	0.00023900240838495653
HATS-34b	0.34109484738624185	0.0008288507933702964	0.25243165648596977	0.0008662253065342999
WASP-138b	0.22179811170841882	0.0033571647346502024	0.30685359752207825	0.0022867452827519228
WASP-29b	0.4645911361403445	0.015439944761598908	0.1805003373051059	0.023526049816510252
WASP-131b	0.237409017985443	0.001951634411008018	0.2886662650043714	0.0011527900845655738
WASP-83b	0.35197253252764193	0.020324731008341364	0.2527230278348619	0.028470880059001977
HATS-18b	0.4019620747145345	0.0022975446016315552	0.18043149722170096	0.0027985088386391775
HATS-51b	0.28656186026396596	0.012590909517165579	0.2821662849645657	0.01731735418800878
KELT-14b	0.30040404408712806	0.0002742936354903464	0.2785631243118408	9.703573153949692e-05
