#Name		 MCS_u1		 MCS_u1_err		 MCS_u2		 MCS_u2_err
WASP-61b	0.3492042878319792	0.0015999156297540882	0.17032297195560203	0.0018704445556967323
WASP-130b	0.4140019954326064	0.002332209887297611	0.14354723590324298	0.0026783320586759906
HATS-13b	0.4204115885642571	0.001326830517038814	0.1440953031983683	0.0015915248986879734
WASP-156b	0.4878617560752847	0.0008171240191971793	0.12288780861973578	0.0009367267174889036
NGTS-4b	0.44595147635713067	0.017699601717981454	0.1344311517057204	0.018138875544743905
WASP-190b	0.3724163506137445	0.010040062643962861	0.1411162999436552	0.011260306921220889
WASP-44b	0.43032777059485144	0.0024206790151322178	0.14099282581063804	0.003437555772749868
TOI-892b	0.3497418424627682	0.001857062990473903	0.1694916275057557	0.0021296213999532276
WASP-82b	0.36036853734570984	0.0017674162732553612	0.14928549692642412	0.0020856733223201395
TOI-540b	0.20116929183272542	0.22603707870082587	0.3814810562601493	0.24118685193407707
WASP-22b	0.36903238976356434	0.001716117487846748	0.16495252690440063	0.0019613076941550883
TOI-905b	0.4144092959933444	0.001128977598973463	0.14205516895909315	0.001513373329631901
HAT-P-42b	0.4082644745625865	0.0027147378021286435	0.1434416089293773	0.0031185350779332098
WASP-62b	0.3547270052898157	0.0002898474493494349	0.16861873208935602	0.0003475212327193041
HATS-3b	0.37187358972064444	0.0027936832587382387	0.1420959552228945	0.0030813821042186486
LTT9779b	0.4305443719674863	0.001105673215915212	0.14049486918020002	0.0011838713284560813
K2-260b	0.3666036253699712	0.0030211991347251915	0.1480881588679569	0.003490061271957293
TrES-3b	0.41097385118655005	0.0006941783811123749	0.14721765163811457	0.0009024248272672026
Qatar-10b	0.36081210832170085	0.0016962011219279081	0.16814025939414012	0.001990765981244752
WASP-144b	0.449815092547831	0.0035079098100902215	0.13464020255239995	0.004139102021907837
HD221416b	0.46723616608466934	0.2167430077389063	0.11851181163398858	0.21180812156412185
WASP-182b	0.41763583410370725	0.0026990284433367124	0.13938524748661732	0.003044474683408443
HAT-P-5b	0.3688040521457079	0.0018167324481675599	0.16533494890424255	0.0021127344600536694
WASP-15b	0.35356532530361595	0.0007920092602077878	0.16559276865992945	0.0007775557308706434
WASP-73b	0.39544239449203983	0.001214089712035037	0.13873739099462676	0.0012371284674269367
HD1397b	0.4232801778319154	0.0015422027420110647	0.13980141330254076	0.0017601822759080554
K2-115b	0.40549756609729726	0.0016542064339806607	0.14648061166920023	0.0020012183785726697
WASP-161b	0.3671728769935728	0.0028773986524956064	0.14700769626920324	0.003288661562708049
HATS-24b	0.363033528999096	0.0015286435584955845	0.1656678139891461	0.0017407222084600137
WASP-79b	0.36100028967938935	0.00026307177564297083	0.1434086468541144	0.00023260970207024043
XO-3b	0.3732120711574558	0.0011646220424449876	0.1387880488971724	0.0017822856941792364
KELT-8b	0.40441523564170795	0.00037523404497904095	0.1413951201625488	0.000720076693353922
HATS-42b	0.3834992951445524	0.0019196761136825633	0.1487618471716068	0.002300049455553681
HAT-P-36b	0.41127408591890535	0.0010207117105807348	0.14703756628222092	0.0012324779493916422
KELT-1b	0.3430891741281814	0.0011731488160079853	0.1651899090222943	0.0012273509343297957
WASP-16b	0.40576371057837146	0.002067365995037607	0.14503359782970404	0.0026920573807993706
WASP-99b	0.3602714607151164	0.0007269865995021744	0.16810286418503984	0.00086154870092307
HD2685b	0.3445842749379665	0.0013597195331153007	0.1494244447532995	0.001582746573533014
WASP-121b	0.3581387378310611	0.0007114223271607209	0.1528835720085923	0.0008905920533230682
HAT-P-50b	0.3772446488084187	0.0006930432319262446	0.1408540864737178	0.0012618221916392178
TOI-954b	0.41168490788815737	0.0039315233971087115	0.13890878679704047	0.004334347273215743
HATS-27b	0.3715309570354981	0.0036283328276786706	0.14220990792997476	0.004285477882198376
WASP-93b	0.35411660395055566	0.18167514465668372	0.1440779095699085	0.1764590272532849
HATS-41b	0.3727274976306255	0.07302089878706629	0.14031582041817592	0.07531550678896563
HATS-29b	0.40611996761346436	0.0011631177751862266	0.14573939110086612	0.00140250557131304
HATS-60b	0.40988667665023704	0.0028936590075069354	0.14142676057786133	0.003310065165904737
HAT-P-2b	0.37491364567474295	0.00043154208536437966	0.13854245109613844	0.0004773091301673878
WASP-97b	0.4148070495067495	0.00023146519587627053	0.14286984794439134	0.00023116656692444417
HATS-45b	0.3402734256949999	0.002305367136419908	0.16845430669035122	0.002666127292248557
WASP-166b	0.3710467005727618	0.0010474905190774146	0.16229656780811375	0.0011000645409095008
HATS-63b	0.4133851239775016	0.13553702178018887	0.1440377949664057	0.13115335156569358
HAT-P-31b	0.36474060834688216	0.0007656741806911065	0.16167230173357747	0.001111178918741024
TOI-1728b	0.371851353528764	0.049685002452699877	0.21175627115808487	0.05323393431788879
L168-9b	0.4070673087323814	0.0335857496024634	0.20856467052236666	0.03699248782398732
HATS-46b	0.4214976161717531	0.0007151246116223421	0.14208846270570602	0.00108648326247241
TOI-481b	0.40934157069354427	0.002246794028846928	0.14184824587685713	0.0025498114078907797
LP714-47b	0.3670413456076819	0.012282343863157567	0.21921720278522216	0.015915423710781758
XO-7b	0.35503862967632455	0.00014921448456852563	0.1617828604069956	0.00020083331961042548
HATS-69b	0.46026175967790467	0.001129172987741531	0.13152504621846894	0.0013287885156891312
TOI-824b	0.5232412039144825	0.11096483644439357	0.10308552320665951	0.1150739551107505
HATS-14b	0.4398723410261292	0.0009693392862848767	0.13828338618787905	0.0011331461653789627
HAT-P-69b	0.30373849335741265	0.0032988295060131516	0.15848391599182957	0.0037085756345283144
