#Name		 MCS_u1		 MCS_u1_err		 MCS_u2		 MCS_u2_err
WASP-61b	0.2883937375056251	0.21259099525992
WASP-130b	0.3958067133239352	0.18794650435540447
HATS-13b	0.3818176087196765	0.18907293078012233
WASP-156b	0.47171057841031977	0.14134100632142638
NGTS-4b	0.3902110393005225	0.19203213499393157
WASP-190b	0.2458304869304587	0.24077480814020605
WASP-44b	0.3753973787624047	0.1965340591454952
TOI-892b	0.29767341996463537	0.21952419714704863
WASP-82b	0.2696016697462489	0.21767808063694288
TOI-540b	0.27059501796594304	0.30894458025372445
WASP-22b	0.3070435491651993	0.21548159348740273
TOI-905b	0.37572883230979953	0.2013037358201576
HAT-P-42b	0.35742772764385444	0.2039008494447179
WASP-62b	0.2891886074604157	0.21808047071460104
HATS-3b	0.27023821782447494	0.2276936675924714
LTT9779b	0.39439726413964254	0.190746822776754
K2-260b	0.2835122837598491	0.21334237620207308
TrES-3b	0.3102101544959662	0.23817720861698344
Qatar-10b	0.3154786214227803	0.21240587267239525
WASP-144b	0.42839178159848373	0.16872552173380706
HD221416b	0.4321998175168362	0.17011035743764696
WASP-182b	0.3548740872646784	0.20735926706788513
HAT-P-5b	0.32307257670533396	0.21512703038345551
WASP-15b	0.26201299614866563	0.2381412219920113
WASP-73b	0.29108373350122474	0.23958791210083902
HD1397b	0.39427558270628477	0.1873254004879863
K2-115b	0.3349626993469227	0.2097847025533328
WASP-161b	0.26893059052736135	0.22274393718661667
HATS-24b	0.2760081982068143	0.22316087148941224
WASP-79b	0.24472524497925846	0.2387931753181763
XO-3b	0.24122471767145812	0.24127856227182432
KELT-8b	0.3486782762517801	0.21220708588759954
HATS-42b	0.3211763058441053	0.2119129151158311
HAT-P-36b	0.3956499911794541	0.1826002938714097
KELT-1b	0.24748316268718953	0.24282642081304662
WASP-16b	0.32474281477865613	0.23139942325605906
WASP-99b	0.2989089698197096	0.2183906970122204
HD2685b	0.24747829431894033	0.2214252315793475
WASP-121b	0.2742898251771845	0.21053887569338248
HAT-P-50b	0.2605269283665327	0.2370238867688696
TOI-954b	0.3426814908038465	0.21587270921591936
HATS-27b	0.2551814422786931	0.23399758493735193
WASP-93b	0.1893194069425874	0.29921801717489155
HATS-41b	0.2484368232168278	0.2586567082973503
HATS-29b	0.34837858968998964	0.2109456041180158
HATS-60b	0.3556327432231401	0.2061847902821593
HAT-P-2b	0.2435740602569603	0.2508818229614354
WASP-97b	0.35157987774226473	0.20828144991440756
HATS-45b	0.26605717499978254	0.22209072190334214
WASP-166b	0.3139493625186143	0.2269273443036321
HATS-63b	0.3418783066369282	0.21241414700743447
HAT-P-31b	0.30444802175257596	0.23101713541457097
TOI-1728b	0.4907564455901474	0.13981750071324578
L168-9b	0.45511867164147735	0.1650507892225172
HATS-46b	0.36474428429756545	0.20123755904213245
TOI-481b	0.35594074134881126	0.20604824861541066
LP714-47b	0.572674879449899	0.07270574982599191
XO-7b	0.2754376294044053	0.25858792405182035
HATS-69b	0.43877410192007593	0.16208810330211865
TOI-824b	0.5169862971917563	0.11561444034400124
HATS-14b	0.43615770093578016	0.16513840839298286
HAT-P-69b	0.209643991848348	0.22235826759953153
HATS-7b	0.46633021300679484	0.14746339586576832
WASP-6b	0.3653476211511421	0.19789465496297487
WASP-66b	0.2565394017149849	0.222350037753358
WASP-25b	0.3333193467784899	0.211514954541466
WASP-43b	0.5311961530564459	0.10255242647499765
GJ1252b	0.25926020681720424	0.3106505986522828
KELT-12b	0.2664703975564566	0.2466369857056856
TOI-122b	0.25197127533134933	0.3034916007082843
HATS-57b	0.3983220922217482	0.18496004853375703
HATS-4b	0.4133223226308786	0.17897015716220238
HD332231b	0.3156371897613263	0.21313448609235092
CoRoT-19b	0.3053702904687552	0.21989948953104899
HATS-17b	0.3614734103799164	0.20346031983638424
HATS-71b	0.29771334275616734	0.2666845605935671
WASP-5b	0.3462925526235246	0.2084854245998532
HATS-32b	0.36473927453378274	0.19913963358908937
KELT-11b	0.3645804584089312	0.21050349113817976
CoRoT-13b	0.3051150731447598	0.22479360524668926
HATS-5b	0.4293772565989059	0.16854913726260093
NGTS-1b	0.39937313241265354	0.21654812587926212
WASP-153b	0.30875979871310716	0.23233480920832505
HATS-16b	0.32100159922761656	0.21973979800731827
CoRoT-18b	0.37476751372354133	0.1905071938289445
WASP-135b	0.3365633482793371	0.21551382783863704
HATS-39b	0.25486698668877633	0.23036421211874122
HATS-70b	0.22887312018621198	0.2135308926493349
WASP-4b	0.375465366260053	0.1896161320727969
TOI-837b	0.22714543814999777	0.31323548474873414
HATS-33b	0.36497251177210294	0.198852625119944
CoRoT-12b	0.3522762792304497	0.20716224137922978
HATS-55b	0.2782642105912624	0.23409593059091105
WASP-159b	0.3050195949415637	0.23101141797359684
TOI-169b	0.2752948333630663	0.27459459418068227
WASP-150b	0.26476238825048565	0.2508223448421707
WASP-119b	0.35355443990876095	0.1996957539684018
WASP-48b	0.2888647675950464	0.2291221678517264
HATS-6b	0.4008756610691038	0.1995051200835893
HAT-P-21b	0.37315428573348464	0.19810189346279267
WASP-7b	0.2395078325403069	0.24567723988190404
WASP-136b	0.2684908306787327	0.2306907467286848
HD219666b	0.36217154605350377	0.21271226359390852
LHS3844b	0.2567176207165348	0.2993659619104279
WASP-42b	0.43445791350531643	0.16691794916522723
WASP-113b	0.29759981772926497	0.23208097193653046
KELT-7b	0.23037151656155974	0.24107856023457994
WASP-141b	0.31825664469879217	0.22688396390830654
KPS-1b	0.42730024905676595	0.17010455219370593
HATS-47b	0.5246371383075065	0.10654233746531401
