#Name		 u1_SPAM		 u2_SPAM
WASP-61b	0.2955273692051066	0.19527026222272284
WASP-130b	0.3737038617292283	0.19537134701981076
HATS-13b	0.38161245125925447	0.18864273737734788
WASP-156b	0.499488254246683	0.11468584147316177
NGTS-4b	0.3191299182011281	0.3546040036475788
WASP-190b	0.21382015272633365	0.29359505754099474
WASP-44b	0.3813748005971012	0.19958808751815174
TOI-892b	0.22591795705985654	0.3098741496698187
WASP-82b	0.2059618976543355	0.3157325740765203
TOI-540b	-0.038986867264720795	0.2016126828069184
WASP-22b	0.3167866836661916	0.20559922250977444
TOI-905b	0.36426563378740023	0.20850915306987214
HAT-P-42b	0.26258276872949265	0.3159869586401203
WASP-62b	0.2940924807070035	0.2135101084217483
HATS-3b	0.2136163464321338	0.2892238842323027
LTT9779b	0.2825545961798388	0.33978376701146534
K2-260b	0.28072451005580157	0.20546947991216402
TrES-3b	0.32806370502137083	0.22692772435713793
Qatar-10b	0.297338909447234	0.21895238393628752
WASP-144b	0.44158409282179684	0.15696246875896988
HD221416b	0.34567460923647314	0.38901983674568463
WASP-182b	0.26992352023165544	0.3317074592474242
HAT-P-5b	0.32381160907562256	0.21542011117346166
WASP-15b	0.21736915203091325	0.2874637372206589
WASP-73b	0.23705466723604351	0.34360394940062355
HD1397b	0.282921730140132	0.36098314842856394
K2-115b	0.34549090559882556	0.20506435607062026
WASP-161b	0.2131123029497591	0.32089636341623823
HATS-24b	0.28864572195543625	0.21566546925246996
WASP-79b	0.20469294962569795	0.285928415140246
XO-3b	0.2080411446275917	0.27171923005016163
KELT-8b	0.33547512022739046	0.22655775925240002
HATS-42b	0.3109055570752713	0.21737876608973952
HAT-P-36b	0.3824255544598699	0.185309757024271
KELT-1b	0.206732853433895	0.31215684536172206
WASP-16b	0.3338720928889455	0.22557317979227695
WASP-99b	0.23222600892426593	0.3297213973018343
HD2685b	0.2563726892039411	0.2051958612743
WASP-121b	0.2796450643249022	0.20907745207146108
HAT-P-50b	0.21900439862887483	0.28448837162770124
TOI-954b	0.2736406589081836	0.3214601627540201
HATS-27b	0.20880938939199892	0.31938226779538503
WASP-93b	0.20725763007030037	0.2786771480035478
HATS-41b	0.2219380356716616	0.303905556080534
HATS-29b	0.36180990773267	0.198997235860881
HATS-60b	0.2677277379737552	0.34069490829290583
HAT-P-2b	0.22324097991271238	0.28761440606575134
WASP-97b	0.3796581910875457	0.1847283359066137
HATS-45b	0.21398297513268938	0.28547859700012307
WASP-166b	0.2408551456734652	0.3176870131732655
HATS-63b	0.35948806076851797	0.20162272425747949
HAT-P-31b	0.24011995981764317	0.2982103102854629
TOI-1728b	0.5005175471433507	0.13032967416655417
L168-9b	0.4859354150569146	0.48924470331985503
HATS-46b	0.3751679062837947	0.19424668290438146
TOI-481b	0.2632171546924697	0.35070455220273283
LP714-47b	0.5417063420617311	0.10159944151288036
XO-7b	0.2866160183730431	0.2378003908433036
HATS-69b	0.4655988474260402	0.1441342590166544
TOI-824b	0.3314243050448575	0.36805004371152616
HATS-14b	0.4293842250918958	0.16365290210644046
HAT-P-69b	0.17112229450838934	0.2775296394030183
HATS-7b	0.4854017096653086	0.12755265892539988
WASP-6b	0.3769308214470621	0.18936109735921347
WASP-66b	0.20028694262191984	0.280970615261768
WASP-25b	0.3393201892959109	0.20697975148417186
WASP-43b	0.5411734005342188	0.10043840658339392
GJ1252b	-0.02641994408194892	0.1143873410400335
KELT-12b	0.22610030827491248	0.2880085244662516
TOI-122b	-0.06603562528753802	0.08088757840387799
HATS-57b	0.3865440131082678	0.18617860937286224
HATS-4b	0.4267896173349681	0.16595921750498066
HD332231b	0.23120507973628127	0.3326318880118394
CoRoT-19b	0.3029625664622932	0.21203438991426216
HATS-17b	0.25718207252057085	0.32944633719288485
HATS-71b	0.001177496176507184	-0.0017309791877972505
WASP-5b	0.3534696941524553	0.20113338835188477
HATS-32b	0.38029314369740075	0.18664646117002048
KELT-11b	0.2831537567157953	0.34499670890120143
CoRoT-13b	0.316359317464982	0.21693639978700413
HATS-5b	0.42972522197637303	0.1608837282183789
NGTS-1b	0.2827991405605234	0.3370700846130038
WASP-153b	0.32824522401984124	0.2183321986642263
HATS-16b	0.3259788143191309	0.21777158560722273
CoRoT-18b	0.3825665031565546	0.1865748631558657
WASP-135b	0.34533705945351584	0.2146667879542044
HATS-39b	0.20707232931966993	0.28289466869794455
HATS-70b	0.16821839091536367	0.29052338929503707
WASP-4b	0.392206051862326	0.18320486438191474
TOI-837b	0.23989677	0.29359428
HATS-33b	0.3775481604714457	0.18963741424626887
CoRoT-12b	0.35663383708105345	0.20415100950431306
HATS-55b	0.2822992431453713	0.2285274790254997
WASP-159b	0.23148852364318895	0.3302475556531088
TOI-169b	0.2552291314396713	0.3112717873245216
WASP-150b	0.2328053787121871	0.29229703336251195
WASP-119b	0.37024583861136773	0.18896819270378748
WASP-48b	0.30108293118222834	0.22247922261451666
HATS-6b	0.40316348700591664	0.20812327886153348
HAT-P-21b	0.36080920559165935	0.20210198857422995
WASP-7b	0.28901728934210846	0.1960306816496289
WASP-136b	0.2234993035341561	0.2847102684410342
HD219666b	0.27733755487989115	0.336883485402459
LHS3844b	-0.08603166559505859	0.12989631585827388
WASP-42b	0.4273678563287755	0.16724144051381912
WASP-113b	0.24677135481196974	0.3135319409510544
KELT-7b	0.20295097917667204	0.2721504594490979
WASP-141b	0.3393667170172164	0.20692868950271057
KPS-1b	0.4440399873318399	0.1597039724754652
HATS-47b	0.5245574375576321	0.10798337343519555
LHS1815b	0.5	0.5
